date,debit_inn,credit_inn,amount,purpose,hbos_score,copod_score
2022-08-26,d877722ca4e40f98,a982dff7a672f998,3000.0,оплата за услуги связи л/с inn_a388b319cfe4 за август 22г сумма 3000-00 в т.ч. ндс (20%) 500-00,0.4908100535177385,0.4425077061727089
2020-11-24,8d9e0be733f77f1c,d877722ca4e40f98,220000.0,"<si>прием ден. нал. через ус 60025296 date_4588f72610c7 01:21:51 вноситель аман в.в.(170091651) 14, займы займ от учеридителя",0.42304631536346,0.441933313455852
2019-08-13,d877722ca4e40f98,6931e23e98703aa9,500000.0,оплата по счету № 16 от date_2af65355e89f аванс по договору №3-тор от 19.05.2017г сумма 500000-00 в т.ч. ндс (20%) 83333-33,0.4791005092437258,0.4411531098210412
2022-04-21,8d9e0be733f77f1c,d877722ca4e40f98,330000.0,"<si>прием ден. нал. через ус 60035907 date_ee81bcc7a3b1 06:00:39 вноситель аман в.в.(170091651) 14, займы займ от учеридителя хо сон дя",0.4320110486273318,0.4410572371126509
2021-09-14,d877722ca4e40f98,a4bb2adbd377d7b6,602.07,оплата по счету №2534 от 31.08.21г тревожной сигнализации за август 21г сумма 602-07 без налога (ндс),0.37589330035425306,0.44098741527186286
2019-07-26,d877722ca4e40f98,6931e23e98703aa9,500000.0,оплата по счету № 16 от date_2af65355e89f аванс по договору №3-тор от 19.05.2017г сумма 500000-00 в т.ч. ндс (20%) 83333-33,0.4888675430134745,0.44060680008057895
2020-09-08,d877722ca4e40f98,41face6c4b94dd88,327360.0,оплата по счету № 215 от date_89f50239e864 услуги физ.охраны за август 2020г сумма 327360-00 без налога (ндс),0.44310099865200603,0.44021000984080855
2020-05-15,d877722ca4e40f98,6931e23e98703aa9,1800000.0,"оплата по счету № 2 от date_077dae7adc7e установка ворот,монтаж витражей и наружных дверей. по договору №3-тор от 19.05.17г сумма 1800000-00 в т.ч. ндс (20%) 300000-00",0.3977070681055799,0.4398620614767272
2020-11-24,d877722ca4e40f98,0c22384d93788af3,194535.97,арендная плата за землю по договору №13866 от 26.02.18 за 4 квартал 2020 г.,0.3926687121577125,0.43863818438189556
2020-08-25,d877722ca4e40f98,6931e23e98703aa9,500000.0,оплата по счету № 4 от date_de9a487d4639 устройство кровли по договору подряда №3-тор от 19.05.17г сумма 500000-00 в т.ч. ндс (20%) 83333-33,0.6085302738103396,0.4385324667726632
2020-06-16,d877722ca4e40f98,6931e23e98703aa9,500000.0,оплата по счету № 4 от date_de9a487d4639 устройство кровли по договору подряда №3-тор от 19.05.17г сумма 500000-00 в т.ч. ндс (20%) 83333-33,0.5988056082467375,0.43827940996638703
2020-08-04,d877722ca4e40f98,6931e23e98703aa9,500000.0,оплата по счету № 4 от date_de9a487d4639 устройство кровли по договору подряда №3-тор от 19.05.17г сумма 500000-00 в т.ч. ндс (20%) 83333-33,0.5880050512104034,0.4381785932162563
2019-01-10,d877722ca4e40f98,eed8b1f54ed4366c,4282.0,оплата по договору электроэнергия по дог.№112458 от 03.03.17 по сф 42411-080-02 от 31.12.18 аванс 70% за январь 2018г сумма 4282-00 в т.ч. ндс (18%) 653-19,0.41112421531147597,0.4381769420413973
2019-05-17,d877722ca4e40f98,6931e23e98703aa9,85885.0,"оплата по счету № 4 от date_b353730ca877 за выполненые работы по устройству монолитного перекрытия на отметке +3,250 по договору №3-тор от 19.05.2017г сумма 85885-00 в т.ч. ндс (20%) 14314-17",0.44390919731775247,0.43745048087658284
2020-08-26,d877722ca4e40f98,f009f83433030011,500000.0,оплата по счету № 124 от date_bea952738e70 частичная оплата за постанцию трансформаторная сумма 500000-00 в т.ч. ндс (20%) 83333-33,0.5224592670798319,0.4371082374638477
2020-07-16,d877722ca4e40f98,6931e23e98703aa9,500000.0,оплата по счету № 4 от date_de9a487d4639 устройство кровли по договору подряда №3-тор от 19.05.17г сумма 500000-00 в т.ч. ндс (20%) 83333-33,0.5744487018282665,0.43700734404186725
2022-02-04,d877722ca4e40f98,7ad54077510c09e4,0.3,возмещение просроченной задолженности сумма 0-30 без налога (ндс),0.33313380753342164,0.436714314367716
2020-08-25,8d9e0be733f77f1c,d877722ca4e40f98,50000.0,"<si>прием ден. нал. через ус 60000636 date_62f7c8a6f4c2 00:22:45 вноситель аман в.в.(170091651) 14, займы займ от учеридителя",0.4361330791624454,0.4367102210816272
2020-11-20,d877722ca4e40f98,6931e23e98703aa9,300000.0,оплата по счету № 7 от date_0abafb076672 устройство кровли согласно договора подряда №3-тор от 19.05.2017г сумма 300000-00 в т.ч. ндс (20%) 50000-00,0.5723955461409557,0.4366719923232426
2020-07-29,d877722ca4e40f98,6931e23e98703aa9,500000.0,оплата по счету № 4 от date_de9a487d4639 устройство кровли по договору подряда №3-тор от 19.05.17г сумма 500000-00 в т.ч. ндс (20%) 83333-33,0.5756539756606404,0.43528593446929836
2020-07-10,d877722ca4e40f98,6931e23e98703aa9,500000.0,оплата по счету № 4 от date_de9a487d4639 устройство кровли по договору подряда №3-тор от 19.05.17г сумма 500000-00 в т.ч. ндс (20%) 83333-33,0.5800483658395513,0.4350929453750774
2019-08-20,d877722ca4e40f98,6931e23e98703aa9,500000.0,оплата по счету № 16 от date_2af65355e89f аванс по договору №3-тор от 19.05.2017г сумма 500000-00 в т.ч. ндс (20%) 83333-33,0.4791005092437258,0.4345218056612502
2021-07-20,d877722ca4e40f98,8d9e0be733f77f1c,37499.98,аванс по заработной плате по реестру №16 от date_68f38ec7c834 в соответствии с договором 50356798 от date_eb8c294d74c6,0.4224564405883672,0.43439456131096515
2019-09-04,d877722ca4e40f98,0c22384d93788af3,201030.79,арендная плата за землю по договору №13866 от 26.02.18 за 3 квартал 2019 г.,0.3776641855075652,0.4343491680413229
2022-12-14,d877722ca4e40f98,8d9e0be733f77f1c,1494.16,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/09/2022' по '30/09/2022' за 30 дней. ндс не облагается,0.45299833789077043,0.43407016667604037
2019-08-28,d877722ca4e40f98,6931e23e98703aa9,500000.0,оплата по счету № 16 от date_2af65355e89f аванс по договору №3-тор от 19.05.2017г сумма 500000-00 в т.ч. ндс (20%) 83333-33,0.4807049791228625,0.4336326674520893
2022-03-05,d877722ca4e40f98,8d9e0be733f77f1c,19155.18,погашение задолженности по договору n 600210017 от 24 июня 2021 г..ндс не облагается,0.5425800511726023,0.4336225511101411
2021-07-06,d877722ca4e40f98,8d9e0be733f77f1c,100000000.0,формирование покрытия по внутрироссийскому аккредитиву № 8824s2107000h на основании заявления № 4 от 06.07.2021г,0.2795007704588455,0.43337632488256
2020-11-26,d877722ca4e40f98,6931e23e98703aa9,100000.0,оплата по счету № 7 от date_0abafb076672 устройство кровли согласно договора подряда №3-тор от 19.05.2017г сумма 100000-00 в т.ч. ндс (20%) 16666-67,0.49269172455924587,0.4322406773429901
2021-11-29,d877722ca4e40f98,8d9e0be733f77f1c,1685024.11,"погашение задолженности по договору n 600210017 от 24 июня 2021 г. клиент ооо ""инкриз""",0.25847813671810954,0.4320059822875651
2019-08-16,d877722ca4e40f98,6931e23e98703aa9,500000.0,оплата по счету № 16 от date_2af65355e89f аванс по договору №3-тор от 19.05.2017г сумма 500000-00 в т.ч. ндс (20%) 83333-33,0.47592998767762706,0.4317873977858179
2020-07-30,d877722ca4e40f98,6931e23e98703aa9,300000.0,оплата по счету № 4 от date_de9a487d4639 устройство кровли по договору подряда №3-тор от 19.05.17г сумма 300000-00 в т.ч. ндс (20%) 50000-00,0.5525215038593005,0.4313289411816369
2019-08-30,d877722ca4e40f98,6931e23e98703aa9,500000.0,оплата по счету № 16 от date_2af65355e89f аванс по договору №3-тор от 19.05.2017г сумма 500000-00 в т.ч. ндс (20%) 83333-33,0.5195723412857943,0.43116575192955653
2019-04-23,d877722ca4e40f98,6931e23e98703aa9,6000000.0,аванс по договору №3-тор от 19.05.2017г сумма 6000000-00 в т.ч. ндс (20%) 1000000-00,0.5007369575189782,0.43068709569788494
2019-12-27,d877722ca4e40f98,6ef5667d7851dcbc,3000000.0,возврат займа по договору №ли-1/220419 от date_7eae99defe52 сумма 3000000-00 без налога (ндс),0.49699175713914706,0.430639618792842
2020-04-30,d877722ca4e40f98,225acb9ed4f34af6,9999.01,заработная плата за вторую половину апреля 2020г для зачисления на счет амана вадима владимировича сумма 9999-01 без налога (ндс),0.43762776706338435,0.4303104198660823
2020-09-09,d877722ca4e40f98,365a9e654bc3d301,90000.0,оплата по счету № 28 от date_35cbf8d4fb82 по прокладке сетей водоснаб.и водоотведения по дог.подряда №260517 от 26.05.17 сумма 90000-00 без налога (ндс),0.5109105937508774,0.4301781455127806
